mindate,maxdate,name,datacoverage,id
2010-01-01,2010-01-01,"Redmond, WA US",1,CITY:US530017
2010-01-01,2010-01-01,"Seattle, WA US",1,CITY:US530018
2010-01-01,2010-01-01,"Spokane, WA US",1,CITY:US530019
2010-01-01,2010-01-01,"Sunnyside, WA US",1,CITY:US530020
2010-01-01,2010-01-01,"Tacoma, WA US",1,CITY:US530021
2010-01-01,2010-01-01,"Vancouver, WA US",1,CITY:US530022
2010-01-01,2010-01-01,"Walla Walla, WA US",1,CITY:US530023
2010-01-01,2010-01-01,"Wenatchee, WA US",1,CITY:US530024
2010-01-01,2010-01-01,"Yakima, WA US",1,CITY:US530025
2010-01-01,2010-01-01,"Beckley, WV US",1,CITY:US540001
2010-01-01,2010-01-01,"Bluefield, WV US",1,CITY:US540002
2010-01-01,2010-01-01,"Charleston, WV US",1,CITY:US540003
2010-01-01,2010-01-01,"Fairmont, WV US",1,CITY:US540004
2010-01-01,2010-01-01,"Huntington, WV US",1,CITY:US540005
2010-01-01,2010-01-01,"Martinsburg, WV US",1,CITY:US540006
2010-01-01,2010-01-01,"Morgantown, WV US",1,CITY:US540007
2010-01-01,2010-01-01,"Parkersburg, WV US",1,CITY:US540008
2010-01-01,2010-01-01,"Wheeling, WV US",1,CITY:US540009
2010-01-01,2010-01-01,"Eau Claire, WI US",1,CITY:US550001
2010-01-01,2010-01-01,"Green Bay, WI US",1,CITY:US550002
2010-01-01,2010-01-01,"Janesville, WI US",1,CITY:US550003
2010-01-01,2010-01-01,"Kenosha, WI US",1,CITY:US550004
2010-01-01,2010-01-01,"La Crosse, WI US",1,CITY:US550005
2010-01-01,2010-01-01,"Madison, WI US",1,CITY:US550006
2010-01-01,2010-01-01,"Manitowoc, WI US",1,CITY:US550007
2010-01-01,2010-01-01,"Marinette, WI US",1,CITY:US550008
2010-01-01,2010-01-01,"Milwaukee, WI US",1,CITY:US550009
2010-01-01,2010-01-01,"Oshkosh, WI US",1,CITY:US550010
2010-01-01,2010-01-01,"Racine, WI US",1,CITY:US550011
2010-01-01,2010-01-01,"River Falls, WI US",1,CITY:US550012
2010-01-01,2010-01-01,"Sheboygan, WI US",1,CITY:US550013
2010-01-01,2010-01-01,"Wausau, WI US",1,CITY:US550014
2010-01-01,2010-01-01,"Casper, WY US",1,CITY:US560001
2010-01-01,2010-01-01,"Cheyenne, WY US",1,CITY:US560002
2010-01-01,2010-01-01,"Evanston, WY US",1,CITY:US560003
2010-01-01,2010-01-01,"Gillette, WY US",1,CITY:US560004
2010-01-01,2010-01-01,"Laramie, WY US",1,CITY:US560005
2010-01-01,2010-01-01,"Rock Springs, WY US",1,CITY:US560006
2010-01-01,2010-01-01,"Sheridan, WY US",1,CITY:US560007
