mindate,maxdate,name,datacoverage,id
1995-05-09,2024-10-23,"Katy, TX US",0.95,CITY:US480035
1995-05-09,2024-10-23,"Kerrville, TX US",0.95,CITY:US480036
1995-05-09,2024-10-23,"Killeen, TX US",0.95,CITY:US480037
1995-05-09,2024-10-23,"Kingsville, TX US",0.95,CITY:US480038
1995-05-09,2024-10-23,"Lake Jackson, TX US",0.95,CITY:US480039
1996-09-04,2024-10-23,"Laredo, TX US",0.95,CITY:US480040
1995-05-09,2024-10-23,"Longview, TX US",0.95,CITY:US480041
1994-08-04,2024-10-23,"Lubbock, TX US",0.95,CITY:US480042
1995-05-09,2024-10-23,"Lufkin, TX US",0.95,CITY:US480043
1995-09-28,2024-10-23,"McAllen, TX US",0.95,CITY:US480044
1995-09-14,2024-10-23,"Midland, TX US",0.95,CITY:US480045
1995-05-09,2024-10-23,"Mineral Wells, TX US",0.95,CITY:US480046
1995-05-09,2024-10-23,"Mount Pleasant, TX US",0.95,CITY:US480047
1995-05-09,2024-10-23,"Nacogdoches, TX US",0.95,CITY:US480048
1995-05-09,2024-10-23,"New Braunfels, TX US",0.95,CITY:US480049
1995-09-14,2024-10-23,"Odessa, TX US",0.95,CITY:US480050
1995-05-09,2024-10-23,"Palestine, TX US",0.95,CITY:US480051
1995-05-09,2024-10-23,"Paris, TX US",0.95,CITY:US480052
1995-05-09,2024-10-23,"Plano, TX US",0.95,CITY:US480053
1995-05-09,2024-10-23,"Port Arthur, TX US",0.95,CITY:US480054
1995-09-28,2024-10-23,"Rio Grande City, TX US",0.95,CITY:US480055
1995-05-09,2024-10-23,"Round Rock, TX US",0.95,CITY:US480056
1995-05-09,2024-10-23,"San Antonio, TX US",0.95,CITY:US480057
1995-05-09,2024-10-23,"San Marcos, TX US",0.95,CITY:US480058
1995-05-09,2024-10-23,"Sherman, TX US",0.95,CITY:US480059
1995-05-09,2024-10-23,"Stephenville, TX US",0.95,CITY:US480060
1995-05-09,2024-10-23,"Sulphur Springs, TX US",0.95,CITY:US480061
1995-05-09,2024-10-23,"Texarkana, TX US",0.95,CITY:US480062
1995-05-09,2024-10-23,"The Woodlands, TX US",0.95,CITY:US480063
1995-05-09,2024-10-23,"Tyler, TX US",0.95,CITY:US480064
1995-05-09,2024-10-23,"Uvalde, TX US",0.95,CITY:US480065
1994-08-04,2024-10-23,"Vernon, TX US",0.95,CITY:US480066
1995-05-09,2024-10-23,"Victoria, TX US",0.95,CITY:US480067
1995-05-09,2024-10-23,"Waco, TX US",0.95,CITY:US480068
1995-05-09,2024-10-23,"Waxahachie, TX US",0.95,CITY:US480069
1995-05-09,2024-10-23,"Wichita Falls, TX US",0.95,CITY:US480070
1995-06-01,2024-10-23,"Brigham City, UT US",0.95,CITY:US490001
1997-03-05,2024-10-22,"Cedar City, UT US",0.95,CITY:US490002
1995-06-01,2024-10-23,"Logan, UT US",0.95,CITY:US490003
1995-06-01,2024-10-23,"Ogden, UT US",0.95,CITY:US490004
1995-06-01,2024-10-23,"Provo, UT US",0.95,CITY:US490005
1995-06-01,2024-10-23,"Salt Lake City, UT US",0.95,CITY:US490006
1995-09-13,2024-10-23,"St. George, UT US",0.95,CITY:US490007
1995-05-09,2024-10-23,"Burlington, VT US",0.95,CITY:US500001
1995-05-09,2024-10-23,"Montpelier, VT US",0.95,CITY:US500002
1994-12-15,2024-10-23,"Rutland, VT US",0.95,CITY:US500003
1995-05-09,2024-10-23,"Alexandria, VA US",0.95,CITY:US510001
1995-05-09,2024-10-23,"Arlington, VA US",0.95,CITY:US510002
1995-07-06,2024-10-23,"Blacksburg, VA US",0.95,CITY:US510003
1995-05-09,2024-10-23,"Centreville, VA US",0.95,CITY:US510004
1995-05-09,2024-10-23,"Charlottesville, VA US",0.95,CITY:US510005
1995-05-04,2024-10-23,"Chesapeake, VA US",0.95,CITY:US510006
1995-07-06,2024-10-23,"Danville, VA US",0.95,CITY:US510007
1995-05-09,2024-10-23,"Fredericksburg, VA US",0.95,CITY:US510008
1995-05-09,2024-10-23,"Hampton, VA US",0.95,CITY:US510009
1995-05-09,2024-10-23,"Harrisonburg, VA US",0.95,CITY:US510010
1995-05-09,2024-10-23,"Leesburg, VA US",0.95,CITY:US510011
1995-05-09,2024-10-23,"Lynchburg, VA US",0.95,CITY:US510012
1995-05-09,2024-10-23,"Newport News, VA US",0.95,CITY:US510013
1995-05-04,2024-10-23,"Norfolk, VA US",0.95,CITY:US510014
1995-05-09,2024-10-23,"Richmond, VA US",0.95,CITY:US510015
1995-07-06,2024-10-23,"Roanoke, VA US",0.95,CITY:US510016
1995-05-04,2024-10-23,"Virginia Beach, VA US",0.95,CITY:US510017
1995-01-19,2024-10-23,"Winchester, VA US",0.95,CITY:US510018
1995-02-10,2024-10-23,"Aberdeen, WA US",0.95,CITY:US530001
1995-02-10,2024-10-23,"Anacortes, WA US",0.95,CITY:US530002
1995-02-10,2024-10-23,"Bellevue, WA US",0.95,CITY:US530003
1995-02-10,2024-10-23,"Bellingham, WA US",0.95,CITY:US530004
1995-02-10,2024-10-23,"Bremerton, WA US",0.95,CITY:US530005
1995-02-10,2024-10-23,"Centralia, WA US",0.95,CITY:US530006
1995-02-10,2024-10-23,"Ellensburg, WA US",0.95,CITY:US530007
1995-02-10,2024-10-23,"Everett, WA US",0.95,CITY:US530008
1995-02-10,2024-10-23,"Federal Way, WA US",0.95,CITY:US530009
1996-07-30,2024-10-23,"Kennewick, WA US",0.95,CITY:US530010
1996-07-30,2024-10-23,"Moses Lake, WA US",0.95,CITY:US530011
1995-02-10,2024-10-23,"Mount Vernon, WA US",0.95,CITY:US530012
1995-02-10,2024-10-23,"Oak Harbor, WA US",0.95,CITY:US530013
1995-02-10,2024-10-23,"Olympia, WA US",0.95,CITY:US530014
1995-02-10,2024-10-23,"Port Angeles, WA US",0.95,CITY:US530015
1995-06-01,2024-10-23,"Pullman, WA US",0.95,CITY:US530016
1995-02-10,2024-10-23,"Redmond, WA US",0.95,CITY:US530017
1995-02-10,2024-10-23,"Seattle, WA US",0.95,CITY:US530018
1996-07-30,2024-10-23,"Spokane, WA US",0.95,CITY:US530019
1995-07-12,2024-10-23,"Sunnyside, WA US",0.95,CITY:US530020
1995-02-10,2024-10-23,"Tacoma, WA US",0.95,CITY:US530021
1995-07-12,2024-10-23,"Vancouver, WA US",0.95,CITY:US530022
1996-07-30,2024-10-23,"Walla Walla, WA US",0.95,CITY:US530023
1995-02-10,2024-10-23,"Wenatchee, WA US",0.95,CITY:US530024
1995-02-10,2024-10-23,"Yakima, WA US",0.95,CITY:US530025
1995-08-03,2024-10-23,"Beckley, WV US",0.95,CITY:US540001
1995-06-22,2024-10-23,"Bluefield, WV US",0.95,CITY:US540002
1995-06-01,2024-10-23,"Charleston, WV US",0.95,CITY:US540003
1995-01-19,2024-10-23,"Fairmont, WV US",0.95,CITY:US540004
1995-06-01,2024-10-23,"Huntington, WV US",0.95,CITY:US540005
1995-01-19,2024-10-23,"Martinsburg, WV US",0.95,CITY:US540006
1995-01-19,2024-10-23,"Morgantown, WV US",0.95,CITY:US540007
1995-01-19,2024-10-23,"Parkersburg, WV US",0.95,CITY:US540008
1995-01-19,2024-10-23,"Wheeling, WV US",0.95,CITY:US540009
1995-11-01,2024-10-23,"Eau Claire, WI US",0.95,CITY:US550001
1995-07-26,2024-10-23,"Green Bay, WI US",0.95,CITY:US550002
1995-05-09,2024-10-23,"Janesville, WI US",0.95,CITY:US550003
1995-05-09,2024-10-23,"Kenosha, WI US",0.95,CITY:US550004
1995-09-07,2024-10-23,"La Crosse, WI US",0.95,CITY:US550005
1995-05-09,2024-10-23,"Madison, WI US",0.95,CITY:US550006
1995-07-26,2024-10-23,"Manitowoc, WI US",0.95,CITY:US550007
1995-07-26,2024-10-23,"Marinette, WI US",0.95,CITY:US550008
1995-05-09,2024-10-23,"Milwaukee, WI US",0.95,CITY:US550009
1995-07-26,2024-10-23,"Oshkosh, WI US",0.95,CITY:US550010
1995-05-09,2024-10-23,"Racine, WI US",0.95,CITY:US550011
1995-11-01,2024-10-23,"River Falls, WI US",0.95,CITY:US550012
1995-05-09,2024-10-23,"Sheboygan, WI US",0.95,CITY:US550013
1995-07-26,2024-10-23,"Wausau, WI US",0.95,CITY:US550014
1995-11-01,2024-10-23,"Casper, WY US",0.95,CITY:US560001
1995-05-09,2024-10-23,"Cheyenne, WY US",0.95,CITY:US560002
1995-06-01,2024-10-23,"Evanston, WY US",0.95,CITY:US560003
1996-07-03,2024-10-23,"Gillette, WY US",0.95,CITY:US560004
1995-05-09,2024-10-23,"Laramie, WY US",0.95,CITY:US560005
1996-04-10,2024-10-23,"Rock Springs, WY US",0.95,CITY:US560006
1996-04-01,2024-10-23,"Sheridan, WY US",0.95,CITY:US560007
